"id_str","uncivil","created_at","text","TOXICITY","SEVERE_TOXICITY","IDENTITY_ATTACK","INSULT","PROFANITY","SEXUALLY_EXPLICIT","THREAT","FLIRTATION","ATTACK_ON_AUTHOR","ATTACK_ON_COMMENTER","INCOHERENT","INFLAMMATORY","LIKELY_TO_REJECT","OBSCENE","SPAM","UNSUBSTANTIAL"
"794022125241667584","no","Thu Nov 03 03:43:21 +0000 2016","@SenJohnMcCain @marthamaccallum @WSJ JOHN MCCAIN NO LONGER RESPECT ANYTHING WITH HIM",0.49687725,0.44535977,0.41684586,0.5157868,0.44264147,0.28239736,0.32071266,0.47008058,0.014819756,0.15561463,0.8862477,0.37274545,0.8224485,0.585443,0.34822044,0.74523693
"794118997788782592","no","Thu Nov 03 10:08:17 +0000 2016","@Jim_Jordan This PBGC ""pension protection maximum"" 4 multiemployer pension benefits is something that MUST b fixed https://t.co/x4LUa8eb0X",0.06774349,0.04342831,0.083295576,0.045063138,0.037821595,0.06748409,0.12932615,0.20108621,0.012226118,0.27234933,0.9375,0.200293,0.7199216,0.36245522,0.9322856,0.40893435
"794318609384247296","no","Thu Nov 03 23:21:28 +0000 2016","@SpeakerRyan one ex. The apparent rise in healthcare only applies if you don’t qual for tax relief, and thats not many",0.07275411,0.022875154,0.057806704,0.038599443,0.027503531,0.024894021,0.08190708,0.066312276,0.012650282,0.4273457,0.5761234,0.16217895,0.34748515,0.20013018,0.09157661,0.38357407
"794469370340646912","no","Fri Nov 04 09:20:33 +0000 2016","@DarrellIssa 
  Latest WikiLeaks Dump Includes Full List Of Fees From Clinton Global Initiative Donors
  https://t.co/PQnc7x8mQo",0.20816095,0.10007691,0.13249579,0.24118179,0.13429484,0.1046151,0.1747552,0.31873223,0.08871121,0.07919679,0.8018116,0.19730335,0.653939,0.08484886,0.54034895,0.551508
"794471648502185984","no","Fri Nov 04 09:29:36 +0000 2016","@jasoninthehouse
Sit down when you read the breaking news from Newsweek article. Rudy Giuliani leaking FBI info Russia backing Trump.",0.12266513,0.043496348,0.13347746,0.10845581,0.10255635,0.18491322,0.23526657,0.41213468,0.017936602,0.36132765,0.20240217,0.14543222,0.50568724,0.0035209237,0.044636976,0.71518606
"794579497278259200","no","Fri Nov 04 16:38:09 +0000 2016","@DarrellIssa https://t.co/B0uzg4qa0R",0.119586356,0.12117756,0.15090947,0.108662285,0.10723424,0.17347188,0.23779033,0.43378228,0.05647635,0.35755095,0.7180872,0.12140326,0.87923026,0.22079025,0.423819,0.8867915
"794656403755507712","no","Fri Nov 04 21:43:45 +0000 2016","@SpeakerRyan Fact Ryan and Republican establishment want a one party dictatorship with Democrats.",0.11763784,0.022959128,0.103830814,0.083327815,0.04150241,0.05260292,0.06921297,0.114776,0.011538404,0.32809564,0.5238398,0.6789469,0.58780986,0.021699088,0.012120537,0.59279907
"794927954816077824","no","Sat Nov 05 15:42:48 +0000 2016","@SpeakerRyan: ""We'll replace Obamacare"". With what? After TEN years @GOP won't say. They'll take health ins away from 65mil Americans #AMJoy",0.24831162,0.14012365,0.33151487,0.23428744,0.16094531,0.16022372,0.29790106,0.3908391,0.0012813061,0.13830766,0.68969375,0.24722426,0.5946812,0.071069926,0.12666956,0.49824792
"794953817896980480","no","Sat Nov 05 17:25:34 +0000 2016","@SpeakerRyan https://t.co/Lg5k1Uzzoc",0.10639156,0.09944953,0.124446616,0.09589245,0.0959473,0.1601055,0.23381573,0.42847115,0.04729194,0.3821643,0.68149084,0.13468795,0.88435626,0.20794953,0.2654154,0.8923531
"795241768501596160","no","Sun Nov 06 12:29:47 +0000 2016","@SpeakerRyan I read your piece on CNN &amp; chuckled. You've done nothing in last 8 yrs with your hate for @POTUS and you talk about arrogant?",0.7143426,0.46684074,0.35221615,0.6689438,0.55231065,0.29154503,0.35805774,0.39388645,0.6279851,0.9681729,0.46725732,0.3187789,0.9311187,0.20075238,0.03440397,0.4242808
"795300634228641792","no","Sun Nov 06 16:23:41 +0000 2016","@TGowdySC WHAT'S THE HOLD UP? https://t.co/p68alm9plj",0.12538628,0.12882154,0.15967062,0.113459975,0.106694,0.17003995,0.24659167,0.44813946,0.036118902,0.6339814,0.68826205,0.18097822,0.8266127,0.14789553,0.24406464,0.8551393
"795389969753927680","yes","Sun Nov 06 22:18:41 +0000 2016","@SpeakerRyan FINALLY Unity @DiamondandSilk @DineshDSouza #neverhillary #ComeyResign #votefortrump #maga https://t.co/yXF8OTsbc0",0.11909872,0.12108575,0.09090109,0.08845219,0.07195625,0.07077163,0.21346675,0.29804578,0.0020696593,0.02189801,0.9737991,0.07288255,0.97106767,0.23046015,0.8534951,0.47828627
"795392976470102016","no","Sun Nov 06 22:30:37 +0000 2016","@jasoninthehouse And no one could have looked at them before the announcement last week??",0.16197067,0.06503558,0.09030462,0.09343278,0.08845938,0.13529696,0.13680063,0.34292805,0.0234219,0.26737547,0.4565317,0.10360905,0.41717228,0.017515453,0.01399476,0.6540986
"795395646933135360","no","Sun Nov 06 22:41:14 +0000 2016","@jasoninthehouse If Hillary=POTUS=We will be VAPORIZED (she will be in WH bunker) Russia Will Nuke Europe And The US
https://t.co/9ER67O0OjM",0.7388681,0.7087139,0.71422416,0.5730958,0.51790774,0.22045039,0.9083624,0.43304655,0.0026604158,0.08962222,0.76936567,0.7370259,0.94926256,0.17441797,0.31598854,0.6763248
"795397950776037376","no","Sun Nov 06 22:50:23 +0000 2016","@SpeakerRyan might've had a shot at POTUS before Trump, but his unwavering support will never be forgotten. https://t.co/pZCvRkmnt8",0.21406798,0.1123491,0.17428096,0.14324981,0.13862851,0.121062584,0.4322307,0.36648688,0.030460212,0.4074723,0.59289765,0.3670381,0.67512506,0.16658068,0.12030364,0.71316147
"795404093674156032","yes","Sun Nov 06 23:14:48 +0000 2016","@SpeakerRyan say @HillaryClinton compromise National security. Don't lol vote out 2nd stupidest weak Speaker @PRyan… https://t.co/MHWueDt2Jq",0.760777,0.51465845,0.33229014,0.8076332,0.7194303,0.19127,0.30346814,0.45665193,0.06252374,0.82238317,0.82390594,0.58824474,0.95080304,0.585443,0.55389136,0.6634003
"795420142498938880","no","Mon Nov 07 00:18:34 +0000 2016","@jasoninthehouse Incredible...",0.21709967,0.16609237,0.13063096,0.18347108,0.18557337,0.24797946,0.2420707,0.587746,0.022150632,0.376598,0.5068917,0.07325169,0.7322767,0.047131,0.030509256,0.9206603
"795493133505044480","no","Mon Nov 07 05:08:37 +0000 2016","@SpeakerRyan @SenateMajLdr, one day left. Discreetly assist @RussFeingold to the Senate. You need Dems to tame #AltReich's reps in Congress.",0.21548142,0.08828612,0.10913757,0.23867232,0.1556797,0.1772182,0.22105765,0.28587848,0.009763588,0.14988357,0.89032257,0.22161536,0.74232733,0.35846162,0.4825715,0.6372836
"795613318534823936","no","Mon Nov 07 13:06:11 +0000 2016","@SpeakerRyan we need to change our energy source.",0.09792632,0.07362133,0.113851406,0.081598505,0.080246344,0.15154344,0.115323365,0.32709017,0.013185905,0.3572175,0.58953255,0.1455197,0.4490264,0.018404916,0.053901073,0.75257945
"795627251182301184","no","Mon Nov 07 14:01:33 +0000 2016","@TGowdySC Is all of DC involved in this?? Is that why it's being ignored? https://t.co/C0I6FXZ6Pa",0.19991817,0.06794101,0.22327685,0.16614325,0.08796797,0.12796395,0.17955919,0.33467117,0.12220654,0.59201556,0.71917224,0.24272887,0.750261,0.13517578,0.6233005,0.7546787
"795627874422259712","no","Mon Nov 07 14:04:01 +0000 2016","@SpeakerRyan you should have thought of that during your lukewarm endorsement of Trump",0.24662137,0.096825704,0.11855721,0.24945481,0.16739449,0.15523882,0.12948927,0.23409346,0.02722682,0.93479395,0.14503022,0.18539767,0.8114435,0.021971317,0.004117866,0.65778404
"795678321757618176","no","Mon Nov 07 17:24:29 +0000 2016","@repjohnlewis @NatUrbanLeague https://t.co/GrHZrFG7dD",0.18705486,0.22314225,0.21457587,0.20554157,0.20029505,0.22996257,0.21861073,0.47181737,0.038225204,0.22463244,0.89032257,0.11745085,0.8666964,0.585443,0.82278955,0.751994
"795732301141463040","yes","Mon Nov 07 20:58:59 +0000 2016","@NancyPelosi ""I always saw politics as an expansion of my role as a mom."" So your kids could be pot heads?",0.28436008,0.21908444,0.23788862,0.2894274,0.26023713,0.20902267,0.4074117,0.4805815,0.23931864,0.8391753,0.5569072,0.61205363,0.6879034,0.24001078,0.05241803,0.6889643
"796165733067718656","no","Wed Nov 09 01:41:17 +0000 2016","@SenToomey voted for Donald Trump but says, ""I think there are serious questions about his temperament.""",0.12635002,0.040405724,0.10781293,0.122690804,0.07726377,0.07719997,0.12901035,0.1750556,0.030770304,0.3355631,0.17355254,0.12975997,0.4402725,0.03108148,0.022549644,0.751994
"796184932880105472","no","Wed Nov 09 02:57:35 +0000 2016","@SenJohnHoeven thanking the crowd for support. Talking about future of ND #WDAYvote https://t.co/YszSXthG1p",0.09683092,0.1035025,0.140246,0.11401664,0.10787303,0.14640552,0.19062346,0.36569688,0.0934229,0.397831,0.8096512,0.22882964,0.76114774,0.7284829,0.8077753,0.67629516
"796277924835926016","no","Wed Nov 09 09:07:06 +0000 2016","@RepDianeBlack Speaker Ryan has got to go #newSpeakeroftheHOUSE2017",0.21218774,0.14548324,0.12789434,0.24167508,0.18117955,0.17401001,0.17293008,0.25918838,0.003588916,0.2164147,0.76988804,0.27521557,0.76774496,0.28630936,0.14508271,0.7564456
"796442591738920960","no","Wed Nov 09 20:01:25 +0000 2016","@GreggHarper Congratulations on your overwhelming win. Mississippi is privileged to have you representing us. (Pleasant Hill Baptist Church)",0.13051996,0.098282814,0.23972821,0.123845324,0.09676348,0.10137274,0.21650772,0.3839354,0.19536443,0.9307536,0.30004355,0.32575348,0.6653153,0.016960748,0.06422844,0.5386071
"796732737566703616","no","Thu Nov 10 15:14:21 +0000 2016","@SenJohnMcCain @SenJackReed @MacTXPress @RepAdamSmith: no anti-LGBTQ discrimination in defense bill https://t.co/nbEwLmOuUq via @CREDOMobile",0.2726766,0.17746115,0.43546575,0.16950257,0.12744132,0.14406794,0.14016065,0.26762128,0.021739539,0.26534945,0.92963433,0.28133336,0.9098256,0.4647099,0.7074869,0.59521526
"796857319342673920","yes","Thu Nov 10 23:29:24 +0000 2016","@SpeakerRyan I hope U hear this- Politically U Must Drop The Daddy Romney thing. That hasn't gone well 4 U.
Please take this seriously.",0.2809396,0.18912739,0.14865758,0.17434588,0.15557505,0.18050541,0.4181675,0.51299554,0.12179226,0.9681729,0.5064694,0.5680319,0.8537801,0.06461589,0.010573878,0.42460868
"796997006266798080","no","Fri Nov 11 08:44:28 +0000 2016","@keithellison I'm Canadian, with dear family and friends in America. What can I do to help restore sanity and democracy?",0.10741148,0.029212933,0.104876734,0.07050437,0.069246195,0.04140818,0.05313172,0.09014997,0.0056712306,0.25542083,0.4901589,0.076719195,0.1877058,0.004704021,0.094891496,0.39008257
"797167704608296960","no","Fri Nov 11 20:02:46 +0000 2016","@jasoninthehouse and @TGowdySC - you are all over this too, right? You'll uphold your duty w/ hearings, right?… https://t.co/1Ab2FZQ9da",0.063866116,0.017148882,0.019140447,0.019825742,0.023059558,0.030964905,0.12374738,0.09886142,0.034393817,0.7387441,0.45315272,0.1403129,0.7096899,0.06808865,0.22207958,0.62564075
"797170914316193792","no","Fri Nov 11 20:15:31 +0000 2016","@NancyPelosi Why does the number to your SF office (posted on your web page) go straight to voice mail?",0.090684846,0.06430302,0.18006285,0.099517666,0.08692677,0.16372724,0.22304685,0.4748372,0.14171031,0.7892812,0.24713254,0.17605114,0.653939,0.027332338,0.54476583,0.6245225
"797229181985783808","no","Sat Nov 12 00:07:03 +0000 2016","@JerryMoran Why is that blind and DeafBlind veterans or veterans with lost limbs have to prove it every year 4 special programs?? #Permanent",0.3219829,0.23936245,0.29226336,0.29253724,0.24407358,0.28845787,0.2840132,0.3528104,0.018336583,0.32717246,0.92885196,0.27169144,0.6846306,0.096594326,0.66284657,0.6707872
"797247454890655744","no","Sat Nov 12 01:19:40 +0000 2016","@daveloebsack please make a public statement on the election when you can",0.13666092,0.08939559,0.1592257,0.11097836,0.10337056,0.13773432,0.19411281,0.34509137,0.024921961,0.72761667,0.47230092,0.17902175,0.6489759,0.026111888,0.10140725,0.69669694
"797675967967887360","no","Sun Nov 13 05:42:25 +0000 2016","@jasoninthehouse #Unityday is every day but there's still many questions by @GOPoversight to be answered by @HillaryClinton &amp; cronies",0.21367763,0.14147577,0.13549146,0.21835032,0.15523693,0.12859108,0.19852829,0.24857529,0.0048342827,0.035243828,0.9329897,0.103461824,0.6974446,0.1728362,0.858799,0.58120614
"797967137692258304","no","Mon Nov 14 00:59:25 +0000 2016","@RepFredUpton @KateUpton @LindseyKevitch @ChocShoppe @LASuperiorCourt @dpbkmb  @jennaldewan @Kzoo_Gazette @HeraldPalladium 🚫 notifications",0.15897416,0.16815166,0.120402984,0.123002365,0.13252157,0.10280914,0.16575012,0.28599462,0.015451951,0.08612159,0.9329897,0.12327794,0.9596572,0.585443,0.8489247,0.59161305
"798052008045514752","no","Mon Nov 14 06:36:40 +0000 2016","@SpeakerRyan https://t.co/NpSvCKI2O2",0.10639156,0.09944953,0.124446616,0.09589245,0.0959473,0.1601055,0.23381573,0.42847115,0.04729194,0.3821643,0.68149084,0.13468795,0.88435626,0.20794953,0.2654154,0.8923531
"798194052751454208","no","Mon Nov 14 16:01:06 +0000 2016","@RepGrothman,Nigeria is in recession because #Buhari
spent billions of dollars lobbying countries to stop the
inevitable coming of #Biafra.",0.09088203,0.014346753,0.09338789,0.03481748,0.021434875,0.034294568,0.052918892,0.10616651,0.027910285,0.26273176,0.76087016,0.27046418,0.53336823,0.24668473,0.22800109,0.5048819
"798255782454247424","no","Mon Nov 14 20:06:24 +0000 2016","@SpeakerRyan learn ur place Trump is our leader if u want 2b on his team then b a team player listen 2 ur leader.",0.21370763,0.11824662,0.10490742,0.19002956,0.16183679,0.1787777,0.15622552,0.41186407,0.021654056,0.76548624,0.89032257,0.46692184,0.90645164,0.4469685,0.1605339,0.6781238
"798259054866894848","no","Mon Nov 14 20:19:24 +0000 2016","@RepBillFlores Please don't vote for Paul Ryan for Speaker. He has his own agenda.  He didn't support Trump, and he almost let Hillary win.",0.109785475,0.03283428,0.10818064,0.10975572,0.06771432,0.11801318,0.20179722,0.29666114,0.005264961,0.13499422,0.06332795,0.038369685,0.21975255,0.0041428357,0.0057193483,0.18709494
"798263109706092544","no","Mon Nov 14 20:35:31 +0000 2016","@SenatorKirk, another one injured by guns in Chicago (Englewood) today. What will you do about it? https://t.co/Rm8rBxRjWU #shootatweet",0.18144298,0.12146461,0.19137818,0.10501694,0.12508589,0.15106273,0.36717618,0.4056269,0.0075681843,0.23945831,0.67755944,0.2017207,0.62595856,0.057717517,0.40542358,0.69347596
"798300448457363456","no","Mon Nov 14 23:03:53 +0000 2016","@RosLehtinen @HRC Thank you for spending time with us today. We can move mountains if we all work together.",0.054540437,0.035980098,0.043156456,0.051495977,0.057554357,0.08814606,0.06385617,0.34888053,0.008584679,0.47176197,0.58344454,0.18486609,0.47085428,0.049031433,0.21389301,0.46166235
"798407170090041344","no","Tue Nov 15 06:07:57 +0000 2016","@RepCummings DAY ONE of its Operation . . . . grounds for #Impeachment?
#blindtrust Operating in the @WhiteHouse ai… https://t.co/kgiuOauweQ",0.14522527,0.11568861,0.1579276,0.108878806,0.10522233,0.1256445,0.2748284,0.36624798,0.00094243727,0.023795312,0.89032257,0.16452563,0.932728,0.26735482,0.66243404,0.7359057
"798444663271280640","no","Tue Nov 15 08:36:56 +0000 2016","@RepKarenBass, another one injured by guns in Fremont today. What will you do about it? https://t.co/jy45oKteev #shootatweet",0.2463652,0.19472747,0.2272859,0.13928215,0.1633799,0.1873772,0.3894304,0.46891907,0.011474691,0.29207215,0.68663776,0.19288097,0.5885621,0.074940205,0.31890953,0.6279827
"798523258899349504","no","Tue Nov 15 13:49:15 +0000 2016","@RepDougCollins,#NnamdiKanu was acquitted by 2 courts  but denied bail by @Mbuhari Tyrant of the highest order #FreeBiafra  #FreeNnamdiKanu",0.32157874,0.18979046,0.21975371,0.3163698,0.18133509,0.10106847,0.36038312,0.41123107,0.0019063791,0.048398305,0.8804543,0.18354507,0.859932,0.08318922,0.56435686,0.6559051
"798649924678078464","yes","Tue Nov 15 22:12:34 +0000 2016","@rosadelauro,#NnamdiKanu was acquitted by 2 courts but denied bail by @Mbuhari Tyrant of the highest order #FreeBiafra #FreeNnamdiKanu",0.3589808,0.2111507,0.2345845,0.33539197,0.20301871,0.115278676,0.3733964,0.40802234,0.0018100584,0.049978465,0.882395,0.17003156,0.8466535,0.07186206,0.5253748,0.6489294
"798652232283648000","no","Tue Nov 15 22:21:45 +0000 2016","@SenatorTimScott ❤️❤️",0.103446655,0.09698446,0.08846965,0.091132656,0.0923405,0.13780582,0.17182061,0.353254,0.065749936,0.4981846,0.83383286,0.1675253,0.9215016,0.13453127,0.6740915,0.85808384
"798739788207636480","no","Wed Nov 16 04:09:40 +0000 2016","@SpeakerRyan &amp; @SenateMajLdr pass a budget this year that protects funding for programs that #SaveMomsandKids https://t.co/369UNq0NZP",0.061514217,0.04620993,0.05825603,0.04954828,0.040930074,0.06879711,0.13299583,0.26463258,0.030367553,0.2860311,0.77664536,0.17649767,0.5942558,0.585443,0.8203237,0.5953111
"798873854760382464","no","Wed Nov 16 13:02:23 +0000 2016","@SpeakerRyan doing her homework. I am no longer a Rep or Dem rather an Ind. So the meeting goes like this. Misuse of equipment, BP, agencies",0.10221036,0.059018657,0.09065547,0.084476516,0.07870073,0.13698132,0.14086987,0.22689502,0.014327171,0.13968375,0.72390234,0.14706539,0.23411344,0.08827673,0.07165061,0.38806158
"798875357311094784","no","Wed Nov 16 13:08:22 +0000 2016","@RepMimiWalters @SpeakerRyan #gerrymander #termlimits #dumpthegop",0.3200702,0.31020516,0.24585135,0.2893855,0.24720675,0.14203975,0.22909546,0.22925587,0.019698536,0.083550684,0.85463274,0.11769957,0.8222862,0.17781655,0.26673156,0.73617953
"798887014481285120","no","Wed Nov 16 13:54:41 +0000 2016","@SpeakerRyan It is good you are there. Trump would lose support doing the awful stuff that has to be done.",0.28037792,0.06460359,0.12063485,0.33502063,0.16642742,0.030766036,0.096731804,0.085601866,0.030945912,0.68492043,0.25046873,0.15627113,0.3239443,0.044932432,0.021286264,0.38699803
"798941264888602624","no","Wed Nov 16 17:30:15 +0000 2016","@RepBonamici House Education &amp; Workforce Composite Plan is Phase 2 of MPRA &amp; if becomes law will have devastating effects on all pensioners",0.23861213,0.16560566,0.29110307,0.20806807,0.094011694,0.074710466,0.37984324,0.32459882,0.004565749,0.16074356,0.9737991,0.20933618,0.60327333,0.018173907,0.544019,0.3976425
"799301792211275776","no","Thu Nov 17 17:22:52 +0000 2016","@SenSchumer @SenSchumer @BernieSanders @SenWarren @NancyPelosi @amyklobuchar @SenFranken @SenStabenow @keithellison https://t.co/Tk9CHwqxsP",0.13552926,0.17917407,0.14713848,0.12144293,0.15918307,0.19035478,0.21605991,0.46746296,0.029316358,0.14642449,0.9254168,0.115592524,0.948278,0.6134293,0.93607247,0.61613804
"799351037043863552","no","Thu Nov 17 20:38:33 +0000 2016","@RepBera, another one killed by guns in Soledad today. What will you do about it? https://t.co/QJ0ItKjOhc #shootatweet",0.42064455,0.31097934,0.27520466,0.17632787,0.2286904,0.15531015,0.68247294,0.41030264,0.010527991,0.32090756,0.6864518,0.26202163,0.6653153,0.06724987,0.29150468,0.6844074
"799374696328396800","yes","Thu Nov 17 22:12:33 +0000 2016","@chuckgrassley @dangarodnick @eliotspitzer @lizkrueger @sengillibrand @senschumer tail bone irregular growth ? Fukd phone?",0.13247648,0.11568148,0.13136733,0.10219512,0.12118062,0.1589653,0.14039601,0.39538717,0.031502955,0.122902155,0.9299649,0.126301,0.81013083,0.599876,0.8725332,0.40623933
